episode,reward_mean__lr_c=2e-4__raw,reward_mean__lr_c=2e-4__smooth,reward_mean__lr_c=2e-4__band_low,reward_mean__lr_c=2e-4__band_high,reward_mean__lr_c=3e-4__raw,reward_mean__lr_c=3e-4__smooth,reward_mean__lr_c=3e-4__band_low,reward_mean__lr_c=3e-4__band_high,reward_mean__lr_c=5e-4__raw,reward_mean__lr_c=5e-4__smooth,reward_mean__lr_c=5e-4__band_low,reward_mean__lr_c=5e-4__band_high,reward_total__lr_c=2e-4__raw,reward_total__lr_c=2e-4__smooth,reward_total__lr_c=2e-4__band_low,reward_total__lr_c=2e-4__band_high,reward_total__lr_c=3e-4__raw,reward_total__lr_c=3e-4__smooth,reward_total__lr_c=3e-4__band_low,reward_total__lr_c=3e-4__band_high,reward_total__lr_c=5e-4__raw,reward_total__lr_c=5e-4__smooth,reward_total__lr_c=5e-4__band_low,reward_total__lr_c=5e-4__band_high,task_sr__lr_c=2e-4__raw,task_sr__lr_c=2e-4__smooth,task_sr__lr_c=2e-4__band_low,task_sr__lr_c=2e-4__band_high,task_sr__lr_c=3e-4__raw,task_sr__lr_c=3e-4__smooth,task_sr__lr_c=3e-4__band_low,task_sr__lr_c=3e-4__band_high,task_sr__lr_c=5e-4__raw,task_sr__lr_c=5e-4__smooth,task_sr__lr_c=5e-4__band_low,task_sr__lr_c=5e-4__band_high,deadline_miss_rate__lr_c=2e-4__raw,deadline_miss_rate__lr_c=2e-4__smooth,deadline_miss_rate__lr_c=2e-4__band_low,deadline_miss_rate__lr_c=2e-4__band_high,deadline_miss_rate__lr_c=3e-4__raw,deadline_miss_rate__lr_c=3e-4__smooth,deadline_miss_rate__lr_c=3e-4__band_low,deadline_miss_rate__lr_c=3e-4__band_high,deadline_miss_rate__lr_c=5e-4__raw,deadline_miss_rate__lr_c=5e-4__smooth,deadline_miss_rate__lr_c=5e-4__band_low,deadline_miss_rate__lr_c=5e-4__band_high,mean_cft_completed__lr_c=2e-4__raw,mean_cft_completed__lr_c=2e-4__smooth,mean_cft_completed__lr_c=2e-4__band_low,mean_cft_completed__lr_c=2e-4__band_high,mean_cft_completed__lr_c=3e-4__raw,mean_cft_completed__lr_c=3e-4__smooth,mean_cft_completed__lr_c=3e-4__band_low,mean_cft_completed__lr_c=3e-4__band_high,mean_cft_completed__lr_c=5e-4__raw,mean_cft_completed__lr_c=5e-4__smooth,mean_cft_completed__lr_c=5e-4__band_low,mean_cft_completed__lr_c=5e-4__band_high,avg_rsu_queue__lr_c=2e-4__raw,avg_rsu_queue__lr_c=2e-4__smooth,avg_rsu_queue__lr_c=2e-4__band_low,avg_rsu_queue__lr_c=2e-4__band_high,avg_rsu_queue__lr_c=3e-4__raw,avg_rsu_queue__lr_c=3e-4__smooth,avg_rsu_queue__lr_c=3e-4__band_low,avg_rsu_queue__lr_c=3e-4__band_high,avg_rsu_queue__lr_c=5e-4__raw,avg_rsu_queue__lr_c=5e-4__smooth,avg_rsu_queue__lr_c=5e-4__band_low,avg_rsu_queue__lr_c=5e-4__band_high
1099,0.0077642709948122,0.0113150332860337,0.0065823840533863,0.0160476825186812,0.005545847783796463,0.009089449946242974,0.004910388156894385,0.013268511735591652,0.0002984165039379,0.0052690400512396,0.0030124500792593,0.00752563002322,0.2096353235618714,0.2151721136391841,0.1889661575436799,0.2413780697346882,0.14973788653856981,0.1794080046204285,0.14387963666555384,0.21493637257530307,0.0086540808791258,0.135053521350121,0.0820513249412625,0.1880557177589796,0.9,0.9208333333333332,0.777426652211161,1.0,0.7448000000000001,0.8081597222222223,0.6217520255597726,0.931,0.2,0.6986111111111111,0.4414131452350294,0.9558090769871928,0.1,0.0791666666666666,0.0,0.2225733477888379,0.2268,0.14962499999999992,0.0,0.37667798390463864,0.8,0.3,0.0431172317695154,0.5568827682304845,2.0827686113831527,1.7276719732200332,0.9842578224886556,2.471086123951411,1.977203486510075,1.868090695638219,1.0498387780246383,2.6863426132518,1.7187603950367634,1.5400960700157618,0.874832770934743,2.2053593690967803,3.2962962962962963,1.5583162512482656,-0.4266671281811074,3.5432996306776383,1.0208333333333335,1.6949574748479463,0.594502107681845,2.7954128420140485,1.793103448275862,2.974504637540071,1.3317646126027112,4.6172446624774315
1100,0.0164821092039346,0.011506340783348,0.0069387567002483,0.0160739248664477,0.015581077001988844,0.00930154113913065,0.005158313082689447,0.013444769195571943,0.0077218129299581,0.0054089573758472,0.0032878305254801,0.0075300842262143,0.1977852984732143,0.2140029284335872,0.1967075061249154,0.2312983507422591,0.17139185394181136,0.17820954428700955,0.15057617316726096,0.20584291540675817,0.1698798883680403,0.1378333926524714,0.089816791425095,0.1858499938798478,1.0,0.9208333333333332,0.8425963104731047,0.999070356193562,0.931,0.8094527777777777,0.6806617737894044,0.931,0.95,0.7097222222222221,0.4726559934476511,0.9467884509967932,0.0,0.0791666666666666,0.0009296438064399,0.1574036895268933,0.0,0.14804999999999993,0.0,0.30492325297832035,0.05,0.2888888888888889,0.0524022594023021,0.5253755183754757,0.7921188832656811,1.6967238748515612,0.9716941142564022,2.42175363544672,0.7736925502557983,1.8283375493231528,1.0119617031819672,2.6447133954643385,0.7793744441029141,1.5139423382753712,0.8468671898658338,2.1810174866849086,1.0,1.561649584581599,0.0149063362564776,3.1083928329067203,1.1025,1.6371102526257244,0.6695356321750553,2.6046848730763936,1.181818181818182,2.900495313530748,1.2541521344252726,4.546838492636223
1101,0.006256612483412,0.0114480069152906,0.006922869726761,0.0159731441038203,0.004826317613478682,0.009230701622493264,0.005219410445925655,0.013241992799060872,0.0054847621358931,0.0053893840926724,0.0033503419826264,0.0074284262027184,0.2127248136523408,0.2136444776839018,0.1971136674605064,0.2301752879072972,0.18340007474097858,0.17777158575024937,0.15016222941651158,0.2053809420839873,0.2029362084284897,0.1384846036004731,0.0895439015623838,0.1874253056385625,0.75,0.915277777777778,0.8300609674531421,1.0,0.6051500000000001,0.8016944444444445,0.6686882871795637,0.931,0.95,0.711111111111111,0.4722868304421693,0.9499353917800528,0.25,0.0847222222222222,0.0,0.1699390325468562,0.3968999999999999,0.1575,0.0,0.31950749982639726,0.05,0.2875,0.0492649220182875,0.5257350779817125,2.939897314926915,1.7244241410599832,0.9844508663792796,2.4643974157406867,3.1284522177471046,1.8574822608259987,1.0286180900612694,2.686346431590728,2.581076960488604,1.5373815612733948,0.8592910371521296,2.21547208539466,2.323529411764706,1.6045871299701246,0.0651234736675867,3.1440507862726625,0.8703947368421053,1.6215888101305977,0.6508046057795462,2.592373014481649,5.351351351351352,2.947611395129588,1.302459897666619,4.592762892592557
1102,0.0165401455014944,0.0116600311141357,0.0070282086935736,0.0162918535346978,0.0159541361499577,0.009450438639735879,0.005213463973012288,0.013687413306459471,0.0068304808810353,0.0053014424063601,0.0032412761468299,0.0073616086658902,0.198481756707011,0.2127248286741717,0.1959610339456366,0.2294886234027068,0.175495502518821,0.1768371916884753,0.14967276869296178,0.2040016146839889,0.1502705900067773,0.1368275637034768,0.0879090842721764,0.1857460431347771,1.0,0.9166666666666666,0.8314498563420308,1.0,0.931,0.8029875000000001,0.6699813427351192,0.931,0.85,0.7069444444444444,0.4671597636958746,0.946729125193014,0.0,0.0833333333333333,0.0,0.1685501436579674,0.0,0.155925,0.0,0.31793249982639726,0.15,0.2916666666666667,0.0524826481600052,0.5308506851733281,0.8148659944967431,1.6968105412989931,0.9361555574888516,2.4574655251091353,0.6855744823826466,1.8225678423786014,0.9627823432969244,2.6823533414602783,0.714564742111112,1.5123753132855282,0.8155938188395797,2.2091568077314765,0.5833333333333334,1.5898079276909225,0.04628983020086,3.1333260251809847,0.5011363636363636,1.5919275339068213,0.6047099847056682,2.5791450831079747,0.8181818181818182,2.7904444879626804,1.0950924455473734,4.485796530377987
1103,0.0085777007043361,0.0117420848109758,0.0070906062883893,0.0163935633335623,0.007560969330370337,0.009540206927623326,0.005294638333096602,0.01378577552215005,0.0040181754156947,0.0053124174414227,0.0032600965067175,0.007364738376128,0.231597932860666,0.2135343363850811,0.196800330552657,0.2302683422175052,0.19658519804114807,0.17772806391160245,0.15116265646240004,0.2042934713608049,0.1084907263480261,0.1360168392462189,0.0872508987083453,0.1847827797840925,0.95,0.925,0.8407392871803951,1.0,0.88445,0.8107458333333334,0.67904990014083,0.931,0.65,0.7069444444444444,0.4701783128753336,0.9437105760135552,0.05,0.075,0.0,0.159260712819603,0.0567,0.1464749999999999,0.0,0.3068865877983884,0.35,0.2916666666666667,0.0554388710358991,0.5278944622974342,1.858675217323271,1.6666431554365475,0.905651724326256,2.4276345865468394,1.9445620048728869,1.78595601280411,0.9260709664598661,2.645841059148354,1.662622450713978,1.4858577608259531,0.7887035195312957,2.1830120021206105,1.0,1.5759190388020334,0.032400941311971,3.119437136292096,1.060096153846154,1.5585128071861738,0.5678062379981992,2.549219376374148,3.074074074074074,2.7610693525933936,1.0777267173963527,4.444411987790435
1104,0.0063950717449188,0.0116474659039845,0.007078246032418,0.016216685775551,0.00586324190488085,0.009445287042722543,0.005403997160901845,0.013486576924543331,0.0039299735799431,0.0051534891325798,0.0031095432503316,0.007197435014828,0.2238274931180617,0.2134897913272633,0.1967369198448616,0.230242662809665,0.21107668480888309,0.17791997551130612,0.15077538167130805,0.20506456935130418,0.1571989402115155,0.1347534975137276,0.0869428316419441,0.182564163385511,0.8,0.9208333333333332,0.8342498873306862,1.0,0.7448000000000001,0.8055736111111111,0.6757187500909884,0.931,0.8,0.7013888888888888,0.4736570894256323,0.9291206883521456,0.2,0.0791666666666666,0.0,0.1657501126693121,0.2268,0.15277499999999994,0.0,0.3109440788365415,0.2,0.2972222222222223,0.0701812148081005,0.5242632296363441,2.964312757858526,1.7015897108465596,0.9256616338341032,2.477517787859016,3.185824597737732,1.8232090563282448,0.9469919614834473,2.6994261511730424,2.287596927357127,1.5062650341619472,0.8156220146554778,2.196908053668417,2.1714285714285713,1.6217437454963055,0.0752175369000154,3.1682699540925956,1.5925,1.5721239182972848,0.5817783397416482,2.5624694968529216,4.025,2.7088537441277847,1.0541230585050043,4.363584429750565
1105,0.0203195251524448,0.0116078713973466,0.0067182866321105,0.0164974561625827,0.015558078731410185,0.009336182262009468,0.005084748401620276,0.01358761612239866,0.0053936983458697,0.0050495560038446,0.0030520233591489,0.0070470886485403,0.2031952648578968,0.2136978725934991,0.1968456655786388,0.2305500796083594,0.17113885648957203,0.17780236934728244,0.15100172113544208,0.2046030175591228,0.1186613567431086,0.1332282422197963,0.0858840402402521,0.1805724441993405,1.0,0.9208333333333332,0.8331681453441128,1.0,0.931,0.8055736111111111,0.6743027683216077,0.931,0.75,0.6958333333333333,0.4696167517153135,0.922049914951353,0.0,0.0791666666666666,0.0,0.1668318546558855,0.0,0.15277499999999994,0.0,0.3126688085105238,0.25,0.3027777777777778,0.0772273047722526,0.5283282507833029,0.7835087087441301,1.703533352220688,0.9041385015536496,2.502928202887727,0.8225667064395975,1.8249760232384142,0.9239176207666382,2.7260344257101905,0.7154521524313734,1.5065447386523043,0.7959858557518485,2.2171036215527606,1.3,1.6300770788296388,0.0899595947908065,3.1701945628684713,1.2027272727272726,1.56810245365082,0.5764058758153093,2.5597990314863313,1.0454545454545454,2.7159643236067854,1.030983905879293,4.400944741334278
1106,0.0086917085573077,0.0113668181325515,0.0064960347427992,0.0162376015223038,0.007931872548069768,0.009194673223626212,0.005130524309257353,0.01325882213799516,0.0063214399851858,0.0051708155094981,0.0031789856293574,0.0071626453896389,0.2172926996952058,0.2134614158445189,0.19679039022657,0.2301324414624677,0.1982968184965523,0.1778830316078777,0.15081373255701278,0.20495233065874252,0.1706788904459869,0.1366652572733723,0.0888801506803476,0.184450363866397,0.9,0.9180555555555556,0.8315294179624982,1.0,0.88445,0.8042805555555557,0.6744256945354328,0.931,0.9,0.7083333333333334,0.4792622854605273,0.9374043812061394,0.1,0.0819444444444444,0.0,0.1684705820375,0.0567,0.15434999999999996,0.0,0.3125190788365415,0.1,0.2902777777777777,0.0619079510103652,0.5186476045451903,1.791740881168682,1.7274688241272191,0.9446820015754124,2.510255646679026,1.928020896350007,1.8469477280139632,0.964351749509457,2.729543706518469,1.5910904947414732,1.5234017964711095,0.8302009886925501,2.21660260424967,1.32,1.6389659677185278,0.0983158653721985,3.1796160700648572,1.1466,1.5611607869841535,0.5668691331857393,2.5554524407825676,3.037037037037037,2.7713912783392955,1.110026782911391,4.4327557737672
1107,0.0174000989645719,0.0113944865879602,0.0064007879471086,0.0163881852288118,0.008208499834872767,0.008962768998874942,0.0049159995285869024,0.013009538469162982,0.0054312068969011,0.0051082887107945,0.0031149069161402,0.0071016705054488,0.2088011856714827,0.2137934377482952,0.197048900687952,0.2305379748086384,0.16416999711848812,0.17738421018192888,0.1501839021101758,0.2045845182536819,0.1249177891876356,0.1352271415127363,0.0874101434976945,0.183044139527778,1.0,0.9180555555555556,0.8304092304364811,1.0,0.88445,0.8029875000000001,0.6721650364564922,0.931,0.65,0.7,0.4713407493451154,0.9286592506548844,0.0,0.0819444444444444,0.0,0.1695907695635172,0.0567,0.155925,0.0,0.31527266236126616,0.35,0.2986111111111111,0.0706108326373179,0.5266113895849043,0.8575122225727381,1.7272311539755267,0.9248780688926108,2.5295842390584427,0.8455771312127717,1.8449823647939445,0.9391015445168119,2.7508631850710774,0.839380031454123,1.524584050035697,0.8167384329434476,2.2324296671279464,0.9166666666666666,1.6297067084592685,0.0878219417568022,3.1715914751617347,0.49612500000000004,1.5387488551659716,0.5272092308292331,2.5502884795027105,1.434782608695652,2.7556907952475083,1.0756188574417211,4.435762733053295
1108,0.0165426842868328,0.011769904819731,0.0067485867347958,0.0167912229046661,0.015226500858552743,0.009342078631485009,0.0051210815097217696,0.013563075753248156,0.002650566631928,0.0051736280988228,0.0031352889694341,0.0072119672282116,0.1985122073959071,0.2161959376366273,0.1990987095692994,0.2332931657039552,0.18271800805028832,0.18075741033271556,0.15365545823596527,0.20785936242946595,0.0583124703325326,0.1365237212563114,0.0865839888384345,0.1864634536741883,1.0,0.9375,0.8488035316821256,1.0,0.931,0.8262625,0.6933533527901977,0.931,0.45,0.7097222222222221,0.4777890650023243,0.94165537944212,0.0,0.0625,0.0,0.1511964683178727,0.0,0.127575,0.0,0.289464337202918,0.55,0.2888888888888889,0.0575767815419295,0.5202009962358483,0.9206445862821486,1.669795812272784,0.8536321387119009,2.4859594858336673,1.0072272118878878,1.7902290141020343,0.8738418485085596,2.7066161796955086,0.8081731968103255,1.4846382152433917,0.7628411567624459,2.206435273724337,1.3333333333333333,1.4422692710218312,-0.1001993125429638,2.9847378545866263,1.8375000000000001,1.4672905218326384,0.5332694965628278,2.4013115471024493,0.6818181818181818,2.7390176535743667,1.0136802063387338,4.46435510081
1109,0.0099001927301287,0.0115627797398094,0.0065595441918854,0.0165660152877334,0.008290017533581617,0.009136585393053844,0.004932254407171312,0.013340916378936283,0.0105801401659846,0.0052390577782514,0.0029565590188212,0.0075215565376815,0.2277044300687218,0.217217626099463,0.2001997602970026,0.2342354919019235,0.19896042372104047,0.1814906018208795,0.15411286336046517,0.20886834028129395,0.2010226584695373,0.1370814956302009,0.0860062974484977,0.1881566938119041,1.0,0.9375,0.8488035316821256,1.0,0.931,0.8262625,0.6918948902118333,0.931,1.0,0.7124999999999999,0.4748207999920847,0.950179200007915,0.0,0.0625,0.0,0.1511964683178727,0.0,0.127575,0.0,0.29124081041867017,0.0,0.2861111111111111,0.0484319111031963,0.523790311119026,1.6501803463733729,1.693936466845621,0.8787934481577406,2.5090794855335012,1.8317957471777095,1.8180346155624842,0.9024225769057729,2.7336466542191955,1.5542603145349476,1.5078723977862598,0.7860955306245088,2.229649264948011,0.8695652173913043,1.4563228502928016,-0.0900094770405366,3.00265517762614,1.3321874999999999,1.4764548210750625,0.5562975478540102,2.3966120942961147,4.842105263157895,2.860894314924712,1.1044408107943018,4.617347819055123
1110,0.0103781856596469,0.0115729836721179,0.0065852816368587,0.0165606857073772,0.009183513205498442,0.009154147866259598,0.004966031613109571,0.013342264119409536,0.0057229152880609,0.0052352449306959,0.0029641110089025,0.0075063788524892,0.2283200760178554,0.2171640331026701,0.2007222701560011,0.233605796049339,0.21122079529188628,0.1816570035128355,0.15367436794394707,0.2096396390817239,0.1487957973881083,0.1369823616745964,0.0862196483934507,0.1877450749557422,1.0,0.9375,0.8478209721153923,1.0,0.931,0.8262625,0.6907901892955891,0.931,0.8,0.7124999999999999,0.4743204514352716,0.9506795485647282,0.0,0.0625,0.0,0.152179027884606,0.0,0.127575,0.0,0.29258638597078723,0.15,0.2847222222222222,0.0457318414191397,0.5237126030253046,1.8262325885276136,1.6920201154006436,0.8786714916879047,2.5053687391133823,1.9029304865567482,1.8160514267220131,0.9031209079141653,2.7289819455298607,1.5183374888927472,1.5031021174388344,0.7830106767044176,2.223193558173251,1.5,1.4762503865246854,-0.0655262515206491,3.01802702457002,1.3421739130434784,1.4843884714373814,0.5649974061296678,2.4037795367450947,3.6538461538461537,2.873714827745225,1.1137109345302976,4.633718720960152
1111,0.0098677771165966,0.0115779938253884,0.0066001054214256,0.0165558822293511,0.007280654688365679,0.009109777915420711,0.004914084489680226,0.013305471341161286,0.0046401126310229,0.0051821632045579,0.0029558411359313,0.0074084852731845,0.2269588549240598,0.2170101719072177,0.2007268505961922,0.2332934932182433,0.21113901047609462,0.18160332783009608,0.15315976622150226,0.2100468894386899,0.1345632642386171,0.1359889129833456,0.0865358722565069,0.1854419537101843,1.0,0.9375,0.8468855484153933,1.0,0.931,0.8262625,0.6891916406384604,0.931,0.6,0.7041666666666667,0.4693640365019355,0.938969296831398,0.0,0.0625,0.0,0.153114451584605,0.0,0.127575,0.0,0.294533490350147,0.4,0.2930555555555555,0.057332251254779,0.5287788598563319,1.863917785607563,1.694106376948073,0.880410307951127,2.507802445945019,2.118179693629891,1.8217344666756061,0.9071762022461398,2.736292731105072,1.7980706074187232,1.509618118967016,0.7879424360302251,2.2312938019038073,4.695652173913044,1.5789073913556035,-0.0641550042756491,3.221969786986856,1.9388793103448276,1.489756646724738,0.5650652121272346,2.414448081322242,2.3793103448275863,2.8297640467254785,1.1314471282352576,4.5280809652156995
1112,0.0086310869082808,0.0113265933598287,0.0064400371502352,0.0162131495694222,0.00717734486330296,0.008861501788746288,0.00472045214819776,0.013002551429294816,0.0073884474113583,0.005287983626153,0.0031060081233225,0.0074699591289835,0.2416704618495761,0.2178294053235816,0.2008697648782745,0.2347890457688887,0.20814299324122845,0.18201331570685658,0.15307149039963422,0.21095514101407878,0.1920996281462918,0.1390384864648986,0.0898538342910812,0.188223138638716,1.0,0.9375,0.8532196665693901,1.0,0.88445,0.8249694444444444,0.6943223756016186,0.931,0.95,0.7208333333333333,0.4996352966590178,0.9420313700076488,0.0,0.0625,0.0,0.1467803334306082,0.0567,0.12915000000000001,0.0,0.2882840237032927,0.05,0.2763888888888888,0.054422270015284,0.4983555077624936,1.7900612073469986,1.7200183800421869,0.9420635692293092,2.497973190855064,1.8803058564309343,1.8476878203732632,0.9758843911758792,2.719491249570648,1.654020415592257,1.536031384695108,0.8650407250333157,2.2070220443569,1.5,1.5881666506148628,0.073627512386025,3.102705788843701,0.8363793103448276,1.4747081553454273,0.8231363225667547,2.1262799881241,3.8461538461538463,2.9088238757853073,1.1991348269244455,4.6185129246461685
1113,0.0177628993988037,0.0115571099773255,0.0066282703180849,0.0164859496365662,0.01769425681326533,0.009109346262412027,0.004706457461506732,0.01351223506331741,0.0059730750508606,0.0052504924598097,0.0030754279713927,0.0074255569482268,0.1953919019940661,0.2169474240986199,0.2014450196088342,0.2324498285884056,0.17694257354013673,0.18132414625987486,0.15266552628835933,0.2099827662313903,0.1314076654484958,0.1378068615279289,0.088656315829668,0.1869574072261899,1.0,0.9388888888888888,0.8557343187217433,1.0,0.931,0.8262625,0.6971048067633133,0.931,0.75,0.7180555555555556,0.4974263447124555,0.9386847663986556,0.0,0.0611111111111111,0.0,0.1442656812782548,0.0,0.127575,0.0,0.2848948970251383,0.25,0.2791666666666666,0.0577967734344796,0.5005365598988536,0.8458527446289896,1.6932072584598743,0.9250404677283964,2.4613740491913525,0.8240692375331763,1.8164493784617761,0.9519046944447529,2.680994062478799,0.7295031699117112,1.511161322974826,0.8660415064254001,2.1562811395242516,1.3636363636363635,1.6040546977529102,0.0894261668294069,3.1186832286764137,1.1025,1.4680505466497753,0.8197822619731522,2.1163188313263985,0.6363636363636364,2.818861754573186,1.0930173291896847,4.5447061799566875
1114,0.0095128994435071,0.0114165025944303,0.0065433002648639,0.0162897049239967,0.008445812703575917,0.008921231400260321,0.004641016768147983,0.013201446032372659,0.0071857827715575,0.0052685032812101,0.0030693242588688,0.0074676823035514,0.2283095815485146,0.2176213933115351,0.2021098101871839,0.2331329764358864,0.21114532902035058,0.18211664531735502,0.15286106118816611,0.21137222944654405,0.1940161307133986,0.1392011247577126,0.0893040626945315,0.1890981868208937,1.0,0.9388888888888888,0.8557343187217433,1.0,0.931,0.8262625,0.6971048067633133,0.931,0.95,0.7236111111111111,0.4994504190328248,0.9477718031893974,0.0,0.0611111111111111,0.0,0.1442656812782548,0.0,0.127575,0.0,0.2848948970251383,0.05,0.2736111111111111,0.0487949016369535,0.4984273205852686,1.88410235367351,1.7195021834349615,0.9621312239761508,2.4768731428937723,2.0023477497350703,1.8451578089077363,0.9934070264529579,2.6969085913625146,1.708917057851002,1.537196259946613,0.90521238287487,2.1691801370183557,1.9166666666666667,1.6176128988111111,0.1029280546042026,3.13229774301802,0.8820000000000001,1.4491651299831088,0.7987075494998975,2.09962271046632,3.6666666666666665,2.880309566020997,1.1628230771522154,4.597796054889779
1115,0.0086000273004174,0.0114048408835918,0.0065439513122561,0.0162657304549276,0.006269699060358034,0.008912043399339124,0.004652913960985029,0.013171172837693128,0.0048155197873711,0.005260179391674,0.0032899137108558,0.0072304450724921,0.2150006503199089,0.2175804011520282,0.2020980192162156,0.2330627830878408,0.1692818651874094,0.18186856902721324,0.15315606358890893,0.21058107446551752,0.1396500732802861,0.1391018206673798,0.0962509488884867,0.181952692446273,0.9,0.9375,0.8587574014564099,1.0,0.79135,0.8262625,0.6997505667317936,0.931,0.75,0.7222222222222222,0.544094466511615,0.9003499779328294,0.1,0.0625,0.0,0.1412425985435883,0.17009999999999997,0.12757499999999988,0.0,0.2816722420259367,0.25,0.275,0.096306919744448,0.453693080255552,2.1039136895003265,1.7260639078314997,0.9728863472923466,2.4792414683706525,1.9074645666482488,1.8430033856959778,0.9978509822579597,2.688155789133996,1.5806865431759531,1.53665833872229,0.9280781770310846,2.1452385004134955,3.12,1.6765017877,0.7007110902548309,2.652292485145169,1.0616666666666665,1.4446280929460715,0.8773751567200575,2.0118810291720854,3.3448275862068964,2.873023030717221,1.1631400529985665,4.5829060084358755
1116,0.0178941320627927,0.0116959491667026,0.0068232191703465,0.0165686791630587,0.017316297441720942,0.009196884841172988,0.004737369196164687,0.013656400486181379,0.0075387987308204,0.0053519024804699,0.0033770342274446,0.0073267707334952,0.1968354477559989,0.2170754743924024,0.202036311734184,0.2321146370506208,0.173162994046473,0.18138214784815299,0.15291866812302807,0.20984562757327782,0.1733923756442197,0.1406230124340516,0.0975061524482633,0.1837398724198399,1.0,0.9402777777777778,0.8609285730161894,1.0,0.931,0.8288486111111111,0.7017602592065614,0.931,0.95,0.7333333333333333,0.5525794739776944,0.9140871926889722,0.0,0.0597222222222222,0.0,0.1390714269838087,0.0,0.12442499999999995,0.0,0.2792243459288512,0.05,0.2638888888888889,0.0826691094341928,0.445108668343585,0.7942546852986595,1.6925840685325513,0.95228202338619,2.4328861136789124,0.7946768990897253,1.800301448388108,0.9746425656123555,2.6259603311638604,0.8039399218943,1.512030485391324,0.9135616324846124,2.1104993382980357,1.0,1.663091826014176,0.6895048090247389,2.6366788430036134,1.4332500000000001,1.3868942966497753,0.8381248950493718,1.9356636982501787,0.8260869565217391,2.7997397318904436,1.116917745411998,4.482561718368889
1117,0.0088437087833881,0.0116953147808089,0.0068215949028012,0.0165690346588166,0.007450434407219231,0.00921265508352201,0.004749355173877907,0.013675954993166114,0.0051809707656502,0.0053916415296649,0.0034237529848184,0.0073595300745114,0.229936430308938,0.2170589806739128,0.2017837813547159,0.2323341799931097,0.20116171284999493,0.18219031641698363,0.153534332046023,0.2108463007879442,0.1450672019024786,0.1418398828816862,0.0988262021105821,0.1848535636527902,1.0,0.9402777777777775,0.8603679410204536,1.0,0.88445,0.8327277777777777,0.705639425873228,0.931,0.65,0.7347222222222222,0.5529194481035385,0.9165249963409058,0.0,0.0597222222222222,0.0,0.1396320589795445,0.0567,0.11969999999999993,0.0,0.27449934592885117,0.35,0.2638888888888888,0.0816047337148489,0.4461730440629287,1.8610749739367625,1.690468914170857,0.9498232207455298,2.431114607596185,1.959586567339518,1.7982530369364,0.9737922566893183,2.6227138171834814,1.7048657689902216,1.5157583689990033,0.916392917327439,2.1151238206705676,3.1923076923076925,1.6983482362705864,0.6723613116446034,2.72433516089657,0.7758333333333334,1.345970222575701,0.7957781069916502,1.8961623381597525,2.9285714285714284,2.7720354402972633,1.0892134538188178,4.454857426775709
1118,0.0180741138756275,0.0119389651938237,0.0069779546269909,0.0168999757606565,0.0161510192323476,0.009464898014492797,0.004838656823422054,0.01409113920556354,0.0085292439907789,0.0054484083957504,0.003432477319417,0.0074643394720837,0.1988152537386152,0.2158630111377012,0.2011185939427528,0.2306074283326496,0.17766120628207147,0.1818226451522931,0.1537316034673555,0.2099136868372308,0.1620556547308127,0.1416573582291563,0.0991292999749207,0.1841854164833918,1.0,0.9416666666666668,0.8617568299093425,1.0,0.931,0.8379,0.7108116480954502,0.931,0.9,0.7402777777777777,0.5600002140045771,0.9205553415509784,0.0,0.0583333333333333,0.0,0.1382431700906556,0.0,0.1134,0.0,0.26819934592885114,0.1,0.2583333333333333,0.0775520336730019,0.4391146329936647,0.7778094345549711,1.6561826498178596,0.9021516468941368,2.4102136527415823,0.8068144795155223,1.7595557422960237,0.9208003573896136,2.598311127202434,0.7505800000905956,1.486887846876411,0.8784005869344349,2.0953751068183872,0.7272727272727273,1.6929092308315807,0.6652648024658934,2.720553659197268,1.0022727272727274,1.3295750205554993,0.783308655550674,1.8758413855603244,1.5263157894736843,2.719347631030507,1.0454595351326297,4.393235726928385
1119,0.0164784099906682,0.0121389332149798,0.007261200840109,0.0170166655898505,0.015818657996132912,0.009685592779359252,0.005018002195238203,0.0143531833634803,0.0072633475065231,0.0054416744420045,0.0034273382402088,0.0074560106438002,0.1977409054929635,0.2149116743202631,0.2007560045181935,0.2290673441223326,0.17400524320410357,0.18118831384681267,0.15309144029975097,0.20928518739387442,0.1743203319663317,0.141078756258321,0.0982374864523435,0.1839200260642984,1.0,0.9430555555555554,0.8684534363465386,1.0,0.931,0.8404861111111112,0.7186483967765953,0.931,0.95,0.7402777777777777,0.557088801422208,0.9234667541333474,0.0,0.0569444444444444,0.0,0.1315465636534593,0.0,0.11024999999999996,0.0,0.25865383249768226,0.05,0.2583333333333333,0.0747206313254804,0.4419460353411861,0.796376032691064,1.6281612356580135,0.9100533853654624,2.3462690859505644,0.8003973741453163,1.7292061100693876,0.9454723246565406,2.5129398954822344,0.7130129058974803,1.4614609075454252,0.8878632303797612,2.035058584711089,0.5833333333333334,1.6880018234241736,0.6567193873741652,2.7192842594741817,1.0022727272727274,1.3231159296464081,0.821735460545079,1.8244963987477374,0.5833333333333334,2.591320565503441,0.9867172740494994,4.195923856957383
